2AK	2AK	5CK	5EK	2CK	2CK	6DK	5EK	2EK	2EK	5EK	5EK	4EK	4EK	7EK	9EK	4EK	7EK	8EK	10EK
2	2	5	5AK	2	2	5AK	5BK	2AK	2BK	5BK	5CK	4BK	4CK	6CK	8CK	4CK	6CK	7DK	9DK
2	2	5	5AK	2	2	5AK	5BK	2AK	2BK	5BK	4CK	4BK	4CK	6CK	8CK	4BK	6CK	7DK	8CK
2	2	5	4	2	2	5	4AK	2AK	2BK	4BK	4CK	4BK	4CK	6CK	8CK	4BK	6CK	7DK	8CK
2	2	4	4	2	2	4	4AK	2AK	2AK	4BK	4CK	4BK	4CK	6CK	7CK	4BK	6CK	7DK	8CK
2	2	4	4	2	2	4	4AK	2AK	2AK	4BK	4CK	4BK	4BK	6BK	7CK	4BK	6BK	7CK	8CK
2	2	4	4	2	2	4	4AK	2AK	2AK	4BK	4BK	4BK	4BK	6BK	7CK	3BK	6BK	7CK	8CK
2	2	4	4	2	2	4	4AK	2AK	2AK	4BK	4BK	4BK	4BK	6BK	7CK	3BK	6BK	7CK	8CK
2	2	4	4	2	2	4	4AK	2	2AK	4AK	4BK	4BK	4BK	6BK	7BK	3AK	5BK	6CK	8CK
2	2	4	4	2	2	4	4AK	2	2AK	4AK	4BK	4AK	3BK	6BK	7BK	3AK	5BK	6CK	7CK
2	2	4	4	2	2	4	4AK	2	2AK	4AK	4BK	3AK	3BK	6BK	7BK	3AK	5BK	6CK	7BK
2	2	4	4	2	2	4	4AK	2	2AK	4AK	4BK	3AK	3BK	5BK	7BK	3AK	5BK	6CK	7BK
2	2	4	4	2	2	4	4AK	2	2AK	4AK	4BK	3AK	3BK	5BK	7BK	3AK	5AK	6CK	7BK
2	2	4	4	2	2	4	4	2	2	4AK	4BK	3AK	3AK	5BK	6BK	3AK	5AK	6CK	7BK
2	2	4	4	2	2	4	4	2	2	4AK	4BK	3AK	3AK	5BK	6BK	3AK	5AK	6CK	7BK
2	2	4	4	2	2	4	4	2	2	4AK	4BK	3AK	3AK	5AK	6BK	3AK	5AK	6BK	7BK
2	2	4	4	2	2	4	4	2	2	4AK	3AK	3AK	3AK	5AK	6BK	3AK	5AK	6BK	6BK
2	2	4	4	2	2	4	4	2	2	4AK	3AK	3AK	3AK	5AK	6BK	3AK	4AK	6BK	6BK
2	2	4	3	2	2	4	3	2	2	3	3AK	3	3AK	5AK	6BK	3	4AK	5BK	6AK
2	2	4	3	2	2	4	3	2	2	3	3AK	3	3AK	5AK	6AK	3	4AK	5BK	6AK
2	2	3	3	2	2	3	3	2	2	3	3AK	3	3AK	5AK	6AK	3	4AK	5BK	6AK
2	2	3	3	2	2	3	3	2	2	3	3AK	3	3AK	5AK	5AK	3	4AK	5BK	6AK
2	2	3	3	2	2	3	3	2	2	3	3AK	3	3AK	4AK	5AK	3	4AK	5BK	6AK
2	2	3	3	2	2	3	3	2	1	3	3AK	3	3	4AK	5AK	3	4	5BK	5AK
2	2	3	3	2	2	3	3	2	1	3	3AK	3	3	4AK	5AK	3	4	5BK	5AK
2	2	3	3	2	2	3	3	2	1	3	3AK	3	3	4AK	5AK	2	4	5AK	5AK
2	2	3	3	2	2	3	3	2	1	3	3AK	3	3	4AK	5AK	2	4	5AK	5AK
2	2	3	3	2	2	3	3	2	1	3	3AK	3	3	4AK	5AK	2	4	5AK	5AK
2	2	3	3	2	2	3	3	1	1	3	3	3	3	4	5AK	2	3	4AK	5
2	2	3	3	2	2	3	3	1	1	3	3	3	3	4	5AK	2	3	4AK	5
2	2	3	3	2	1	3	3	1	1	3	2	3	2	4	4AK	2	3	4AK	4
2	2	3	3	2	1	3	3	1	1	3	2	3	2	4	4AK	2	3	4AK	4
2	2	3	3	2	1	3	3	1	1	3	2	3	2	4	4AK	2	3	4AK	4
2	1	3	2	1	1	3	2	1	1	2	2	2	2	4	4	2	3	4AK	4
2	1	3	2	1	1	3	2	1	1	2	2	2	2	3	4	2	3	4AK	4
2	1	3	2	1	1	3	2	1	1	2	2	2	2	3	4	2	3	4AK	4
2	1	2	2	1	1	2	2	1	1	2	2	2	2	3	4	2	3	4AK	4
2	1	2	2	1	1	2	2	1	1	2	2	2	2	3	4	2	3	4AK	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	2	2	2	3	3	2	2	3	3
1	1	2	2	1	1	2	2	1	1	2	1	2	2	3	3	1	2	3	2
1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	3	1	2	3	2
1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	3	1	2	3	2
1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	2	1	2	3	2
1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2
1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2
1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2
1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0
1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0
1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0
1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0
1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0
1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0
1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0
1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
